460,Abomasnow (Mega Abomasnow),Grass,Ice,Snow Warning,,,90,132,105,132,105,30,,UU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/460_f2.png
461,Weavile,Dark,Ice,Pressure,,Pickpocket,70,120,65,45,85,125,,UU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/461.png
462,Magnezone,Electric,Steel,Magnet Pull,Sturdy,Analytic,70,70,115,130,90,60,,OU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/462.png
463,Lickilicky,Normal,,Own Tempo,Oblivious,Cloud Nine,110,85,95,80,95,50,,,https://assets.pokemon.com/assets/cms2/img/pokedex/full/463.png
464,Rhyperior,Ground,Rock,Lightning Rod,Solid Rock,Reckless,115,140,130,55,55,40,,RU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/464.png
465,Tangrowth,Grass,,Chlorophyll,Leaf Guard,Regenerator,100,100,125,110,50,50,,OU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/465.png
466,Electivire,Electric,,Motor Drive,,Vital Spirit,75,123,67,95,85,95,,PU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/466.png
467,Magmortar,Fire,,Flame Body,,Vital Spirit,75,95,67,125,95,83,,PU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/467.png
468,Togekiss,Fairy,Flying,Hustle,Serene Grace,Super Luck,85,50,95,120,115,80,,UU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/468.png
469,Yanmega,Bug,Flying,Speed Boost,Tinted Lens,Frisk,86,76,86,116,56,95,,BL3,https://assets.pokemon.com/assets/cms2/img/pokedex/full/469.png
470,Leafeon,Grass,,Leaf Guard,,Chlorophyll,65,110,130,60,65,95,,PU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/470.png
471,Glaceon,Ice,,Snow Cloak,,Ice Body,65,60,110,130,95,65,,PU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/471.png
472,Gliscor,Ground,Flying,Hyper Cutter,Sand Veil,Poison Heal,75,95,125,45,75,95,,UU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/472.png
473,Mamoswine,Ice,Ground,Oblivious,Snow Cloak,Thick Fat,110,130,80,70,60,80,,UU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/473.png
474,Porygon-Z,Normal,,Adaptability,Download,Analytic,85,80,70,135,75,90,,BL,https://assets.pokemon.com/assets/cms2/img/pokedex/full/474.png
475,Gallade,Psychic,Fighting,Steadfast,,Justified,68,125,65,65,115,80,,BL4,https://assets.pokemon.com/assets/cms2/img/pokedex/full/475.png
475,Gallade (Mega Gallade),Psychic,Fighting,Inner Focus,,,68,165,95,65,115,110,,OU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/475_f2.png
476,Probopass,Rock,Steel,Sturdy,Magnet Pull,Sand Force,60,55,145,75,150,40,,PU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/476.png
477,Dusknoir,Ghost,,Pressure,,Frisk,45,100,135,65,135,45,,PU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/477.png
478,Froslass,Ice,Ghost,Snow Cloak,,Cursed Body,70,80,70,80,70,110,,RU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/478.png
479,Rotom,Electric,Ghost,Levitate,,,50,50,77,95,77,91,,NU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/479.png
479,Rotom (Heat Rotom),Electric,Fire,Levitate,,,50,65,107,105,107,86,,RU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/479.png
479,Rotom (Wash Rotom),Electric,Water,Levitate,,,50,65,107,105,107,86,,OU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/479_f2.png
479,Rotom (Frost Rotom),Electric,Ice,Levitate,,,50,65,107,105,107,86,,PU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/479_f3.png
479,Rotom (Fan Rotom),Electric,Flying,Levitate,,,50,65,107,105,107,86,,PU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/479_f4.png
479,Rotom (Mow Rotom),Electric,Grass,Levitate,,,50,65,107,105,107,86,,NU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/479_f5.png
480,Uxie,Psychic,,Levitate,,,75,75,130,75,130,95,Legendary,NU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/480.png
481,Mesprit,Psychic,,Levitate,,,80,105,105,105,105,80,Legendary,NU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/481.png
482,Azelf,Psychic,,Levitate,,,75,125,70,125,70,115,Legendary,UU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/482.png
483,Dialga,Steel,Dragon,Pressure,,Telepathy,100,120,120,150,100,90,Legendary,Uber,https://assets.pokemon.com/assets/cms2/img/pokedex/full/483.png
484,Palkia,Water,Dragon,Pressure,,Telepathy,90,120,100,150,120,100,Legendary,Uber,https://assets.pokemon.com/assets/cms2/img/pokedex/full/484.png
485,Heatran,Fire,Steel,Flash Fire,,Flame Body,91,90,106,130,106,77,Legendary,OU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/485.png
486,Regigigas,Normal,,Slow Start,,,110,160,110,80,110,100,Legendary,PU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/486.png
487,Giratina (Altered Forme),Ghost,Dragon,Pressure,Levitate,Telepathy,150,100,120,100,120,90,Legendary,Uber,https://assets.pokemon.com/assets/cms2/img/pokedex/full/487.png
487,Giratina (Origin Forme),Ghost,Dragon,Pressure,Levitate,Telepathy,150,120,100,120,100,90,Legendary,Uber,https://assets.pokemon.com/assets/cms2/img/pokedex/full/487_f2.png
488,Cresselia,Psychic,,Levitate,,,120,70,120,75,130,85,Legendary,RU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/488.png
489,Phione,Water,,Hydration,,,80,80,80,80,80,80,Legendary,PU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/489.png
490,Manaphy,Water,,Hydration,,,100,100,100,100,100,100,Legendary,UU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/490.png
491,Darkrai,Dark,,Bad Dreams,,,70,90,90,135,90,125,Legendary,Uber,https://assets.pokemon.com/assets/cms2/img/pokedex/full/491.png
492,Shaymin (Land Forme),Grass,,Natural Cure,Serene Grace,,100,100,100,100,100,100,Legendary,RU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/492.png
492,Shaymin (Sky Forme),Grass,Flying,Natural Cure,Serene Grace,,100,103,75,120,75,127,Legendary,Uber,https://assets.pokemon.com/assets/cms2/img/pokedex/full/492_f2.png
493,Arceus,Normal,,Multitype,,,120,120,120,120,120,120,Legendary,Uber,https://assets.pokemon.com/assets/cms2/img/pokedex/full/493.png
493,Arceus,Fighting,,Multitype,,,120,120,120,120,120,120,Legendary,Uber,https://assets.pokemon.com/assets/cms2/img/pokedex/full/493_f2.png
493,Arceus,Flying,,Multitype,,,120,120,120,120,120,120,Legendary,Uber,https://assets.pokemon.com/assets/cms2/img/pokedex/full/493_f3.png
493,Arceus,Poison,,Multitype,,,120,120,120,120,120,120,Legendary,Uber,https://assets.pokemon.com/assets/cms2/img/pokedex/full/493_f4.png
493,Arceus,Ground,,Multitype,,,120,120,120,120,120,120,Legendary,Uber,https://assets.pokemon.com/assets/cms2/img/pokedex/full/493_f5.png
493,Arceus,Rock,,Multitype,,,120,120,120,120,120,120,Legendary,Uber,https://assets.pokemon.com/assets/cms2/img/pokedex/full/493_f6.png
493,Arceus,Bug,,Multitype,,,120,120,120,120,120,120,Legendary,Uber,https://assets.pokemon.com/assets/cms2/img/pokedex/full/493_f7.png
493,Arceus,Ghost,,Multitype,,,120,120,120,120,120,120,Legendary,Uber,https://assets.pokemon.com/assets/cms2/img/pokedex/full/493_f8.png
493,Arceus,Steel,,Multitype,,,120,120,120,120,120,120,Legendary,Uber,https://assets.pokemon.com/assets/cms2/img/pokedex/full/493_f9.png
493,Arceus,Fire,,Multitype,,,120,120,120,120,120,120,Legendary,Uber,https://assets.pokemon.com/assets/cms2/img/pokedex/full/493_f10.png
493,Arceus,Water,,Multitype,,,120,120,120,120,120,120,Legendary,Uber,https://assets.pokemon.com/assets/cms2/img/pokedex/full/493_f11.png
493,Arceus,Grass,,Multitype,,,120,120,120,120,120,120,Legendary,Uber,https://assets.pokemon.com/assets/cms2/img/pokedex/full/493_f12.png
493,Arceus,Electric,,Multitype,,,120,120,120,120,120,120,Legendary,Uber,https://assets.pokemon.com/assets/cms2/img/pokedex/full/493_f13.png
493,Arceus,Psychic,,Multitype,,,120,120,120,120,120,120,Legendary,Uber,https://assets.pokemon.com/assets/cms2/img/pokedex/full/493_f14.png
493,Arceus,Ice,,Multitype,,,120,120,120,120,120,120,Legendary,Uber,https://assets.pokemon.com/assets/cms2/img/pokedex/full/493_f15.png
493,Arceus,Dragon,,Multitype,,,120,120,120,120,120,120,Legendary,Uber,https://assets.pokemon.com/assets/cms2/img/pokedex/full/493_f16.png
493,Arceus,Dark,,Multitype,,,120,120,120,120,120,120,Legendary,Uber,https://assets.pokemon.com/assets/cms2/img/pokedex/full/493_f17.png
493,Arceus,Fairy,,Multitype,,,120,120,120,120,120,120,Legendary,Uber,https://assets.pokemon.com/assets/cms2/img/pokedex/full/493_f18.png
494,Victini,Psychic,Fire,Victory Star,,,100,100,100,100,100,100,Legendary,BL,https://assets.pokemon.com/assets/cms2/img/pokedex/full/494.png
495,Snivy,Grass,,Overgrow,,Contrary,45,45,55,45,55,63,Starter,,https://assets.pokemon.com/assets/cms2/img/pokedex/full/495.png
496,Servine,Grass,,Overgrow,,Contrary,60,60,75,60,75,83,Starter,,https://assets.pokemon.com/assets/cms2/img/pokedex/full/496.png
497,Serperior,Grass,,Overgrow,,Contrary,75,75,95,75,95,113,Starter,BL,https://assets.pokemon.com/assets/cms2/img/pokedex/full/497.png
498,Tepig,Fire,,Blaze,,Thick Fat,65,63,45,45,45,45,Starter,,https://assets.pokemon.com/assets/cms2/img/pokedex/full/498.png
499,Pignite,Fire,Fighting,Blaze,,Thick Fat,90,93,55,70,55,55,Starter,,https://assets.pokemon.com/assets/cms2/img/pokedex/full/499.png
500,Emboar,Fire,Fighting,Blaze,,Reckless,110,123,65,100,65,65,Starter,NU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/500.png
501,Oshawott,Water,,Torrent,,Shell Armor,55,55,45,63,45,45,Starter,,https://assets.pokemon.com/assets/cms2/img/pokedex/full/501.png
502,Dewott,Water,,Torrent,,Shell Armor,75,75,60,83,60,60,Starter,,https://assets.pokemon.com/assets/cms2/img/pokedex/full/502.png
503,Samurott,Water,,Torrent,,Shell Armor,95,100,85,108,70,70,Starter,BL4,https://assets.pokemon.com/assets/cms2/img/pokedex/full/503.png
504,Patrat,Normal,,Run Away,Keen Eye,Analytic,45,55,39,35,39,42,,,https://assets.pokemon.com/assets/cms2/img/pokedex/full/504.png
505,Watchog,Normal,,Illuminate,Keen Eye,Analytic,60,85,69,60,69,77,,PU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/505.png
506,Lillipup,Normal,,Vital Spirit,Pickup,Run Away,45,60,45,25,45,55,,,https://assets.pokemon.com/assets/cms2/img/pokedex/full/506.png
507,Herdier,Normal,,Intimidate,Sand Rush,Scrappy,65,80,65,35,65,60,,,https://assets.pokemon.com/assets/cms2/img/pokedex/full/507.png
508,Stoutland,Normal,,Intimidate,Sand Rush,Scrappy,85,110,90,45,90,80,,PU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/508.png
509,Purrloin,Dark,,Limber,Unburden,Prankster,41,50,37,50,37,66,,,https://assets.pokemon.com/assets/cms2/img/pokedex/full/509.png
510,Liepard,Dark,,Limber,Unburden,Prankster,64,88,50,88,50,106,,PU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/510.png
511,Pansage,Grass,,Gluttony,,Overgrow,50,53,48,53,48,64,,,https://assets.pokemon.com/assets/cms2/img/pokedex/full/511.png
512,Simisage,Grass,,Gluttony,,Overgrow,75,98,63,98,63,101,,PU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/512.png
513,Pansear,Fire,,Gluttony,,Blaze,50,53,48,53,48,64,,,https://assets.pokemon.com/assets/cms2/img/pokedex/full/513.png
514,Simisear,Fire,,Gluttony,,Blaze,75,98,63,98,63,101,,PU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/514.png
515,Panpour,Water,,Gluttony,,Torrent,50,53,48,53,48,64,,,https://assets.pokemon.com/assets/cms2/img/pokedex/full/515.png
516,Simipour,Water,,Gluttony,,Torrent,75,98,63,98,63,101,,PU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/516.png
517,Munna,Psychic,,Forewarn,Synchronize,Telepathy,76,25,45,67,55,24,,,https://assets.pokemon.com/assets/cms2/img/pokedex/full/517.png
518,Musharna,Psychic,,Forewarn,Synchronize,Telepathy,116,55,85,107,95,29,,PU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/518.png
519,Pidove,Normal,Flying,Big Pecks,Super Luck,Rivalry,50,55,50,36,30,43,,,https://assets.pokemon.com/assets/cms2/img/pokedex/full/519.png
520,Tranquill,Normal,Flying,Big Pecks,Super Luck,Rivalry,62,77,62,50,42,65,,,https://assets.pokemon.com/assets/cms2/img/pokedex/full/520.png
521,Unfezant,Normal,Flying,Big Pecks,Super Luck,Rivalry,80,115,80,65,55,93,,PU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/521.png
522,Blitzle,Electric,,Lightning Rod,Motor Drive,Sap Sipper,45,60,32,50,32,76,,,https://assets.pokemon.com/assets/cms2/img/pokedex/full/522.png
523,Zebstrika,Electric,,Lightning Rod,Motor Drive,Sap Sipper,75,100,63,80,63,116,,PU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/523.png
524,Roggenrola,Rock,,Sturdy,Weak Armor,Sand Force,55,75,85,25,25,15,,,https://assets.pokemon.com/assets/cms2/img/pokedex/full/524.png
525,Boldore,Rock,,Sturdy,Weak Armor,Sand Force,70,105,105,50,40,20,,,https://assets.pokemon.com/assets/cms2/img/pokedex/full/525.png
526,Gigalith,Rock,,Sturdy,Sand Stream,Sand Force,85,135,130,60,80,25,,RU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/526.png
527,Woobat,Psychic,Flying,Unaware,Klutz,Simple,65,45,43,55,43,72,,,https://assets.pokemon.com/assets/cms2/img/pokedex/full/527.png
528,Swoobat,Psychic,Flying,Unaware,Klutz,Simple,67,57,55,77,55,114,,PU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/528.png
529,Drilbur,Ground,,Sand Rush,Sand Force,Mold Breaker,60,85,40,30,45,68,,,https://assets.pokemon.com/assets/cms2/img/pokedex/full/529.png
530,Excadrill,Ground,Steel,Sand Rush,Sand Force,Mold Breaker,110,135,60,50,65,88,,OU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/530.png
531,Audino,Normal,,Healer,Regenerator,Klutz,103,60,86,60,86,50,,PU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/531.png
531,Audino (Mega Audino),Normal,Fairy,Healer,,,103,60,126,80,126,50,,RU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/531_f2.png
532,Timburr,Fighting,,Guts,Sheer Force,Iron Fist,75,80,55,25,35,35,,,https://assets.pokemon.com/assets/cms2/img/pokedex/full/532.png
533,Gurdurr,Fighting,,Guts,Sheer Force,Iron Fist,85,105,85,40,50,40,,,https://assets.pokemon.com/assets/cms2/img/pokedex/full/533.png
534,Conkeldurr,Fighting,,Guts,Sheer Force,Iron Fist,105,140,95,55,65,45,,BL,https://assets.pokemon.com/assets/cms2/img/pokedex/full/534.png
535,Tympole,Water,,Swift Swim,Hydration,Water Absorb,50,50,40,50,40,64,,,https://assets.pokemon.com/assets/cms2/img/pokedex/full/535.png
536,Palpitoad,Water,Ground,Swift Swim,Hydration,Water Absorb,75,65,55,65,55,69,,,https://assets.pokemon.com/assets/cms2/img/pokedex/full/536.png
537,Seismitoad,Water,Ground,Swift Swim,Poison Touch,Water Absorb,105,95,75,85,75,74,,NU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/537.png
538,Throh,Fighting,,Guts,Inner Focus,Mold Breaker,120,100,85,30,85,45,,PU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/538.png
539,Sawk,Fighting,,Sturdy,Inner Focus,Mold Breaker,75,125,75,30,75,85,,BL4,https://assets.pokemon.com/assets/cms2/img/pokedex/full/539.png
540,Sewaddle,Bug,Grass,Swarm,Chlorophyll,Overcoat,45,53,70,40,60,42,,,https://assets.pokemon.com/assets/cms2/img/pokedex/full/540.png
541,Swadloon,Bug,Grass,Leaf Guard,Chlorophyll,Overcoat,55,63,90,50,80,42,,,https://assets.pokemon.com/assets/cms2/img/pokedex/full/541.png
542,Leavanny,Bug,Grass,Swarm,Chlorophyll,Overcoat,75,103,80,70,80,92,,PU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/542.png
543,Venipede,Bug,Poison,Poison Point,Swarm,Speed Boost,30,45,59,30,39,57,,,https://assets.pokemon.com/assets/cms2/img/pokedex/full/543.png
544,Whirlipede,Bug,Poison,Poison Point,Swarm,Speed Boost,40,55,99,40,79,47,,,https://assets.pokemon.com/assets/cms2/img/pokedex/full/544.png
545,Scolipede,Bug,Poison,Poison Point,Swarm,Speed Boost,60,100,89,55,69,112,,BL,https://assets.pokemon.com/assets/cms2/img/pokedex/full/545.png
546,Cottonee,Grass,Fairy,Prankster,Infiltrator,Chlorophyll,40,27,60,37,50,66,,,https://assets.pokemon.com/assets/cms2/img/pokedex/full/546.png
547,Whimsicott,Grass,Fairy,Prankster,Infiltrator,Chlorophyll,60,67,85,77,75,116,,NU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/547.png
548,Petilil,Grass,,Chlorophyll,Own Tempo,Leaf Guard,45,35,50,70,50,30,,,https://assets.pokemon.com/assets/cms2/img/pokedex/full/548.png
549,Lilligant,Grass,,Chlorophyll,Own Tempo,Leaf Guard,70,60,75,110,75,90,,PU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/549.png
550,Basculin,Water,,Reckless,Adaptability,Mold Breaker,70,92,65,80,55,98,,PU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/550.png
550,Basculin,Water,,Rock Head,Adaptability,Mold Breaker,70,92,65,80,55,98,,PU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/550_f2.png
551,Sandile,Ground,Dark,Intimidate,Moxie,Anger Point,50,72,35,35,35,65,,,https://assets.pokemon.com/assets/cms2/img/pokedex/full/551.png
552,Krokorok,Ground,Dark,Intimidate,Moxie,Anger Point,60,82,45,45,45,74,,,https://assets.pokemon.com/assets/cms2/img/pokedex/full/552.png
553,Krookodile,Ground,Dark,Intimidate,Moxie,Anger Point,95,117,80,65,70,92,,UU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/553.png
554,Darumaka,Fire,,Hustle,,Inner Focus,70,90,45,15,45,50,,,https://assets.pokemon.com/assets/cms2/img/pokedex/full/554.png
555,Darmanitan (Standard Mode),Fire,,Sheer Force,,,105,140,55,30,55,95,,UU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/555.png
555,Darmanitan (Zen Mode),Fire,Psychic,Zen Mode,,,105,30,105,140,105,55,,UU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/555_f2.png
556,Maractus,Grass,,Water Absorb,Chlorophyll,Storm Drain,75,86,67,106,67,60,,PU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/556.png
557,Dwebble,Bug,Rock,Sturdy,Shell Armor,Weak Armor,50,65,85,35,35,55,,,https://assets.pokemon.com/assets/cms2/img/pokedex/full/557.png
558,Crustle,Bug,Rock,Sturdy,Shell Armor,Weak Armor,70,105,125,65,75,45,,PU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/558.png
559,Scraggy,Dark,Fighting,Shed Skin,Moxie,Intimidate,50,75,70,35,70,48,,,https://assets.pokemon.com/assets/cms2/img/pokedex/full/559.png
560,Scrafty,Dark,Fighting,Shed Skin,Moxie,Intimidate,65,90,115,45,115,58,,NU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/560.png
561,Sigilyph,Psychic,Flying,Wonder Skin,Magic Guard,Tinted Lens,72,58,80,103,80,97,,NU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/561.png
562,Yamask,Ghost,,Mummy,,,38,30,85,55,65,30,,,https://assets.pokemon.com/assets/cms2/img/pokedex/full/562.png
563,Cofagrigus,Ghost,,Mummy,,,58,50,145,95,105,30,,BL3,https://assets.pokemon.com/assets/cms2/img/pokedex/full/563.png
564,Tirtouga,Water,Rock,Solid Rock,Sturdy,Swift Swim,54,78,103,53,45,22,,,https://assets.pokemon.com/assets/cms2/img/pokedex/full/564.png
565,Carracosta,Water,Rock,Solid Rock,Sturdy,Swift Swim,74,108,133,83,65,32,,PU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/565.png
566,Archen,Rock,Flying,Defeatist,,,55,112,45,74,45,70,,,https://assets.pokemon.com/assets/cms2/img/pokedex/full/566.png
567,Archeops,Rock,Flying,Defeatist,,,75,140,65,112,65,110,,NU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/567.png
568,Trubbish,Poison,,Stench,Sticky Hold,Aftermath,50,50,62,40,62,65,,,https://assets.pokemon.com/assets/cms2/img/pokedex/full/568.png
569,Garbodor,Poison,,Stench,Weak Armor,Aftermath,80,95,82,60,82,75,,NU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/569.png
570,Zorua,Dark,,Illusion,,,40,65,40,80,40,65,,,https://assets.pokemon.com/assets/cms2/img/pokedex/full/570.png
571,Zoroark,Dark,,Illusion,,,60,105,60,120,60,105,,RU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/571.png
572,Minccino,Normal,,Cute Charm,Technician,Skill Link,55,50,40,40,40,75,,,https://assets.pokemon.com/assets/cms2/img/pokedex/full/572.png
573,Cinccino,Normal,,Cute Charm,Technician,Skill Link,75,95,60,65,60,115,,NU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/573.png
574,Gothita,Psychic,,Frisk,Competitive,Shadow Tag,45,30,50,55,65,45,,,https://assets.pokemon.com/assets/cms2/img/pokedex/full/574.png
575,Gothorita,Psychic,,Frisk,Competitive,Shadow Tag,60,45,70,75,85,55,,,https://assets.pokemon.com/assets/cms2/img/pokedex/full/575.png
576,Gothitelle,Psychic,,Frisk,Competitive,Shadow Tag,70,55,95,95,110,65,,PU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/576.png
577,Solosis,Psychic,,Overcoat,Magic Guard,Regenerator,45,30,40,105,50,20,,,https://assets.pokemon.com/assets/cms2/img/pokedex/full/577.png
578,Duosion,Psychic,,Overcoat,Magic Guard,Regenerator,65,40,50,125,60,30,,,https://assets.pokemon.com/assets/cms2/img/pokedex/full/578.png
579,Reuniclus,Psychic,,Overcoat,Magic Guard,Regenerator,110,65,75,125,85,30,,RU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/579.png
580,Ducklett,Water,Flying,Keen Eye,Big Pecks,Hydration,62,44,50,44,50,55,,Rhy,https://assets.pokemon.com/assets/cms2/img/pokedex/full/580.png
581,Swanna,Water,Flying,Keen Eye,Big Pecks,Hydration,75,87,63,87,63,98,,PU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/581.png
582,Vanillite,Ice,,Ice Body,Snow Cloak,Weak Armor,36,50,50,65,60,44,,,https://assets.pokemon.com/assets/cms2/img/pokedex/full/582.png
583,Vanillish,Ice,,Ice Body,Snow Cloak,Weak Armor,51,65,65,80,75,59,,,https://assets.pokemon.com/assets/cms2/img/pokedex/full/583.png
584,Vanilluxe,Ice,,Ice Body,Snow Warning,Weak Armor,71,95,85,110,95,79,,PU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/584.png
585,Deerling,Normal,Grass,Chlorophyll,Sap Sipper,Serene Grace,60,60,50,40,50,75,,,https://assets.pokemon.com/assets/cms2/img/pokedex/full/585.png
586,Sawsbuck,Normal,Grass,Chlorophyll,Sap Sipper,Serene Grace,80,100,70,60,70,95,,PU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/586.png
587,Emolga,Electric,Flying,Static,,Motor Drive,55,75,60,75,60,103,,PU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/587.png
588,Karrablast,Bug,,Swarm,Shed Skin,No Guard,50,75,45,40,45,60,,,https://assets.pokemon.com/assets/cms2/img/pokedex/full/588.png
589,Escavalier,Bug,Steel,Swarm,Shell Armor,Overcoat,70,135,105,60,105,20,,RU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/589.png
590,Foongus,Grass,Poison,Effect Spore,,Regenerator,69,55,45,55,55,15,,,https://assets.pokemon.com/assets/cms2/img/pokedex/full/590.png
591,Amoonguss,Grass,Poison,Effect Spore,,Regenerator,114,85,70,85,80,30,,UU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/591.png
592,Frillish,Water,Ghost,Water Absorb,Cursed Body,Damp,55,40,50,65,85,40,,,https://assets.pokemon.com/assets/cms2/img/pokedex/full/592.png
593,Jellicent,Water,Ghost,Water Absorb,Cursed Body,Damp,100,60,70,85,105,60,,NU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/593.png
594,Alomomola,Water,Ghost,Healer,Hydration,Regenerator,165,75,80,40,45,65,,UU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/594.png
595,Joltik,Bug,Electric,Compound Eyes,Unnerve,Swarm,50,47,50,57,50,65,,,https://assets.pokemon.com/assets/cms2/img/pokedex/full/595.png
596,Galvantula,Bug,Electric,Compound Eyes,Unnerve,Swarm,70,77,60,97,60,108,,RU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/596.png
597,Ferroseed,Grass,Steel,Iron Barbs,,,44,50,91,24,86,10,,,https://assets.pokemon.com/assets/cms2/img/pokedex/full/597.png
598,Ferrothorn,Grass,Steel,Iron Barbs,,Anticipation,74,94,131,54,116,20,,OU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/598.png
599,Klink,Steel,,Plus,Minus,Clear Body,40,55,70,45,60,30,,,https://assets.pokemon.com/assets/cms2/img/pokedex/full/599.png
600,Klang,Steel,,Plus,Minus,Clear Body,60,80,95,70,85,50,,,https://assets.pokemon.com/assets/cms2/img/pokedex/full/600.png
601,Klinklang,Steel,,Plus,Minus,Clear Body,60,100,115,70,85,90,,BL4,https://assets.pokemon.com/assets/cms2/img/pokedex/full/601.png
602,Tynamo,Electric,,Levitate,,,35,55,40,45,40,60,,,https://assets.pokemon.com/assets/cms2/img/pokedex/full/602.png
603,Eelektrik,Electric,,Levitate,,,65,85,70,75,70,40,,,https://assets.pokemon.com/assets/cms2/img/pokedex/full/603.png
604,Eelektross,Electric,,Levitate,,,85,115,80,105,80,50,,PU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/604.png
605,Elgyem,Psychic,,Telepathy,Synchronize,Analytic,55,55,55,85,55,30,,,https://assets.pokemon.com/assets/cms2/img/pokedex/full/605.png
606,Beheeyem,Psychic,,Telepathy,Synchronize,Analytic,75,75,75,125,95,40,,PU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/606.png
607,Litwick,Ghost,Fire,Flash Fire,Flame Body,Infiltrator,50,30,55,65,55,20,,,https://assets.pokemon.com/assets/cms2/img/pokedex/full/607.png
608,Lampent,Ghost,Fire,Flash Fire,Flame Body,Infiltrator,60,40,60,95,60,55,,,https://assets.pokemon.com/assets/cms2/img/pokedex/full/608.png
609,Chandelure,Ghost,Fire,Flash Fire,Flame Body,Infiltrator,60,55,90,145,90,80,,UU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/609.png
610,Axew,Dragon,,Rivalry,Mold Breaker,Unnerve,46,87,60,30,40,57,,,https://assets.pokemon.com/assets/cms2/img/pokedex/full/610.png
